CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Face-to-Face,8  to 14 Days,15
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Face-to-Face,More than 28 Days,5
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Face-to-Face,Same Day,2
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Home Visit,1 Day,1
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Home Visit,2 to 7 Days,1
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Home Visit,Same Day,8
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Telephone,2 to 7 Days,2
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Telephone,Same Day,1
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Unknown,1 Day,46
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Unknown,15  to 21 Days,45
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Unknown,2 to 7 Days,114
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Unknown,22  to 28 Days,45
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Unknown,8  to 14 Days,68
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Unknown,More than 28 Days,62
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Unknown,Same Day,45
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,1 Day,460
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,15  to 21 Days,1026
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,2 to 7 Days,1344
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,22  to 28 Days,1284
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,8  to 14 Days,1327
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,More than 28 Days,3348
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,Same Day,1697
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,3
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Home Visit,1 Day,25
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Home Visit,2 to 7 Days,23
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Home Visit,22  to 28 Days,5
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Home Visit,8  to 14 Days,2
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Home Visit,More than 28 Days,4
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Home Visit,Same Day,170
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Telephone,1 Day,100
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Telephone,15  to 21 Days,101
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Telephone,2 to 7 Days,277
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Telephone,22  to 28 Days,56
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Telephone,8  to 14 Days,195
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Telephone,More than 28 Days,100
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Telephone,Same Day,445
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Video/Online,1 Day,13
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Video/Online,15  to 21 Days,17
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Video/Online,2 to 7 Days,47
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Video/Online,22  to 28 Days,26
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Video/Online,8  to 14 Days,18
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Video/Online,More than 28 Days,59
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,GP,Video/Online,Same Day,17
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,1 Day,877
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,1453
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,2290
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,1325
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,2006
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,3487
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,Same Day,2081
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,2
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Home Visit,1 Day,32
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Home Visit,15  to 21 Days,8
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,98
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Home Visit,22  to 28 Days,20
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,33
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Home Visit,More than 28 Days,20
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Home Visit,Same Day,206
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Telephone,1 Day,124
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,41
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,245
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,47
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,100
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Telephone,More than 28 Days,100
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Telephone,Same Day,728
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Telephone,Unknown / Data Issue,4
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Video/Online,1 Day,3
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Video/Online,2 to 7 Days,3
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Video/Online,22  to 28 Days,6
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Video/Online,8  to 14 Days,1
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Video/Online,More than 28 Days,30
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Video/Online,Same Day,11
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Face-to-Face,2 to 7 Days,1
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Home Visit,1 Day,6
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Home Visit,2 to 7 Days,3
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Home Visit,Same Day,19
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Unknown,1 Day,41
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Unknown,15  to 21 Days,127
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Unknown,2 to 7 Days,137
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Unknown,22  to 28 Days,136
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Unknown,8  to 14 Days,126
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Unknown,More than 28 Days,220
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Unknown,Same Day,155
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,1 Day,10889
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,15  to 21 Days,10910
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,2 to 7 Days,26979
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,22  to 28 Days,8973
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,8  to 14 Days,21722
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,More than 28 Days,8191
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,Same Day,85458
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,Unknown / Data Issue,37
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Home Visit,1 Day,49
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Home Visit,2 to 7 Days,35
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Home Visit,22  to 28 Days,1
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Home Visit,8  to 14 Days,6
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Home Visit,More than 28 Days,3
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Home Visit,Same Day,571
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,1 Day,3193
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,15  to 21 Days,972
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,2 to 7 Days,5992
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,22  to 28 Days,478
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,8  to 14 Days,2361
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,More than 28 Days,234
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,Same Day,28538
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Unknown,1 Day,2
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Unknown,15  to 21 Days,2
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Unknown,2 to 7 Days,1
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Unknown,22  to 28 Days,3
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Unknown,8  to 14 Days,1
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Unknown,More than 28 Days,9
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Unknown,Same Day,1
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Video/Online,1 Day,656
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Video/Online,15  to 21 Days,260
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Video/Online,2 to 7 Days,2809
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Video/Online,22  to 28 Days,289
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Video/Online,8  to 14 Days,1210
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Video/Online,More than 28 Days,186
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,GP,Video/Online,Same Day,829
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,1 Day,10360
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,21433
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,43242
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,16372
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,35390
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,23663
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,Same Day,47915
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,7
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Home Visit,1 Day,78
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,40
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,362
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,82
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,180
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Home Visit,More than 28 Days,72
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Home Visit,Same Day,488
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,1 Day,1064
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,15  to 21 Days,288
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,2 to 7 Days,1894
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,22  to 28 Days,216
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,8  to 14 Days,582
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,More than 28 Days,201
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,Same Day,13360
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,Unknown / Data Issue,1
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Unknown,Same Day,4
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,1 Day,95
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,235
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,351
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,22  to 28 Days,262
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,270
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,More than 28 Days,84
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,Same Day,194
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Face-to-Face,1 Day,38
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Face-to-Face,15  to 21 Days,40
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Face-to-Face,2 to 7 Days,121
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Face-to-Face,22  to 28 Days,42
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Face-to-Face,8  to 14 Days,79
15M,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Face-to-Face,More than 28 Days,45
