CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,19725
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,49892
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,17116
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,38273
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,19716
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,Same Day,69235
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,13
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Home Visit,1 Day,92
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,9
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,105
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,9
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,29
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Home Visit,More than 28 Days,2
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Home Visit,Same Day,580
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,1 Day,837
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,15  to 21 Days,147
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,2 to 7 Days,1376
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,22  to 28 Days,161
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,8  to 14 Days,422
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,More than 28 Days,203
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,Same Day,10314
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,Unknown / Data Issue,1
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Video/Online,1 Day,4
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,5
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,13
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Video/Online,22  to 28 Days,12
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,16
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Video/Online,More than 28 Days,32
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Video/Online,Same Day,6
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Face-to-Face,1 Day,335
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Face-to-Face,15  to 21 Days,148
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Face-to-Face,2 to 7 Days,627
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Face-to-Face,22  to 28 Days,170
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Face-to-Face,8  to 14 Days,337
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Face-to-Face,More than 28 Days,134
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Face-to-Face,Same Day,1522
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Home Visit,1 Day,70
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Home Visit,2 to 7 Days,56
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Home Visit,22  to 28 Days,1
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Home Visit,8  to 14 Days,8
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Home Visit,More than 28 Days,1
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Home Visit,Same Day,299
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Telephone,1 Day,33
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Telephone,15  to 21 Days,2
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Telephone,2 to 7 Days,38
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Telephone,8  to 14 Days,4
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Telephone,Same Day,1169
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Unknown,1 Day,896
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Unknown,15  to 21 Days,532
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Unknown,2 to 7 Days,2597
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Unknown,22  to 28 Days,388
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Unknown,8  to 14 Days,1254
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Unknown,More than 28 Days,498
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Unknown,Same Day,6990
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Attended,Unknown,Unknown,Unknown / Data Issue,4
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Face-to-Face,1 Day,326
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Face-to-Face,15  to 21 Days,1061
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Face-to-Face,2 to 7 Days,1221
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Face-to-Face,22  to 28 Days,927
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Face-to-Face,8  to 14 Days,1176
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Face-to-Face,More than 28 Days,776
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Face-to-Face,Same Day,1149
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Home Visit,1 Day,1
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Home Visit,2 to 7 Days,4
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Home Visit,Same Day,7
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Telephone,1 Day,23
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Telephone,15  to 21 Days,13
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Telephone,2 to 7 Days,80
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Telephone,22  to 28 Days,5
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Telephone,8  to 14 Days,46
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Telephone,Same Day,99
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Video/Online,1 Day,6
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Video/Online,15  to 21 Days,12
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Video/Online,2 to 7 Days,19
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Video/Online,22  to 28 Days,21
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Video/Online,8  to 14 Days,14
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Video/Online,More than 28 Days,39
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,GP,Video/Online,Same Day,8
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Face-to-Face,1 Day,747
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1373
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,2891
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1196
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,2507
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1688
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Face-to-Face,Same Day,1538
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Home Visit,1 Day,2
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,3
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,2
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Home Visit,Same Day,6
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Telephone,1 Day,20
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Telephone,15  to 21 Days,4
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Telephone,2 to 7 Days,36
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Telephone,22  to 28 Days,5
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Telephone,8  to 14 Days,16
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Telephone,More than 28 Days,4
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Telephone,Same Day,59
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Video/Online,2 to 7 Days,1
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Other Practice staff,Video/Online,More than 28 Days,2
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Face-to-Face,1 Day,17
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Face-to-Face,15  to 21 Days,9
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Face-to-Face,2 to 7 Days,58
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Face-to-Face,22  to 28 Days,19
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Face-to-Face,8  to 14 Days,22
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Face-to-Face,More than 28 Days,14
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Face-to-Face,Same Day,25
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Home Visit,1 Day,1
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Home Visit,2 to 7 Days,2
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Home Visit,Same Day,2
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Telephone,1 Day,5
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Telephone,2 to 7 Days,3
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Telephone,Same Day,15
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Unknown,1 Day,39
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Unknown,15  to 21 Days,29
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Unknown,2 to 7 Days,109
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Unknown,22  to 28 Days,14
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Unknown,8  to 14 Days,67
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Unknown,More than 28 Days,29
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,DNA,Unknown,Unknown,Same Day,91
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Face-to-Face,1 Day,411
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Face-to-Face,15  to 21 Days,915
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Face-to-Face,2 to 7 Days,985
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Face-to-Face,22  to 28 Days,1295
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Face-to-Face,8  to 14 Days,921
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Face-to-Face,More than 28 Days,2505
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Face-to-Face,Same Day,1821
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,2
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Home Visit,1 Day,77
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Home Visit,15  to 21 Days,2
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Home Visit,2 to 7 Days,71
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Home Visit,22  to 28 Days,4
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Home Visit,8  to 14 Days,10
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Home Visit,More than 28 Days,1
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Home Visit,Same Day,453
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Telephone,1 Day,419
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Telephone,15  to 21 Days,83
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Telephone,2 to 7 Days,634
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Telephone,22  to 28 Days,90
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Telephone,8  to 14 Days,239
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Telephone,More than 28 Days,123
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Telephone,Same Day,627
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Telephone,Unknown / Data Issue,1
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Video/Online,1 Day,6
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Video/Online,15  to 21 Days,8
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Video/Online,2 to 7 Days,16
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Video/Online,22  to 28 Days,14
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Video/Online,8  to 14 Days,17
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Video/Online,More than 28 Days,47
26A,E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk And Waveney Health And Care Partnership  STP,E40000007,East of England,MAY2019,Unknown,GP,Video/Online,Same Day,31
