CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,346
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,383
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Other Practice staff,Video/Online,22  to 28 Days,110
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,608
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Other Practice staff,Video/Online,More than 28 Days,84
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Other Practice staff,Video/Online,Same Day,242
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Face-to-Face,1 Day,42
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Face-to-Face,15  to 21 Days,8
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Face-to-Face,2 to 7 Days,25
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Face-to-Face,8  to 14 Days,3
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Face-to-Face,More than 28 Days,2
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Face-to-Face,Same Day,74
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Home Visit,1 Day,187
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Home Visit,15  to 21 Days,12
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Home Visit,2 to 7 Days,150
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Home Visit,22  to 28 Days,10
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Home Visit,8  to 14 Days,18
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Home Visit,More than 28 Days,26
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Home Visit,Same Day,2019
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Telephone,1 Day,26
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Telephone,2 to 7 Days,6
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Telephone,Same Day,125
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Unknown,1 Day,1583
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Unknown,15  to 21 Days,714
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Unknown,2 to 7 Days,3907
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Unknown,22  to 28 Days,422
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Unknown,8  to 14 Days,1765
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Unknown,More than 28 Days,384
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Unknown,Same Day,9206
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Attended,Unknown,Unknown,Unknown / Data Issue,1
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Face-to-Face,1 Day,478
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Face-to-Face,15  to 21 Days,890
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Face-to-Face,2 to 7 Days,1820
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Face-to-Face,22  to 28 Days,811
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Face-to-Face,8  to 14 Days,1216
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Face-to-Face,More than 28 Days,878
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Face-to-Face,Same Day,1556
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Home Visit,1 Day,2
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Home Visit,2 to 7 Days,1
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Home Visit,Same Day,7
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Telephone,1 Day,24
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Telephone,15  to 21 Days,2
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Telephone,2 to 7 Days,47
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Telephone,22  to 28 Days,8
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Telephone,8  to 14 Days,14
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Telephone,More than 28 Days,4
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Telephone,Same Day,80
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Unknown,2 to 7 Days,5
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Unknown,8  to 14 Days,8
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Unknown,More than 28 Days,1
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Unknown,Same Day,4
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Video/Online,1 Day,11
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Video/Online,15  to 21 Days,23
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Video/Online,2 to 7 Days,56
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Video/Online,22  to 28 Days,51
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Video/Online,8  to 14 Days,67
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Video/Online,More than 28 Days,17
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,GP,Video/Online,Same Day,10
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Face-to-Face,1 Day,500
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1325
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,2695
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1095
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,2339
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1249
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Face-to-Face,Same Day,788
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Home Visit,1 Day,8
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,16
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Home Visit,22  to 28 Days,2
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,7
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Home Visit,Same Day,5
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Telephone,1 Day,10
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Telephone,2 to 7 Days,24
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Telephone,22  to 28 Days,2
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Telephone,8  to 14 Days,1
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Telephone,More than 28 Days,2
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Telephone,Same Day,40
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Unknown,2 to 7 Days,9
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Unknown,8  to 14 Days,2
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Unknown,More than 28 Days,1
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Unknown,Same Day,1
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Video/Online,1 Day,6
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Video/Online,15  to 21 Days,21
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Video/Online,2 to 7 Days,26
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Video/Online,22  to 28 Days,4
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Video/Online,8  to 14 Days,27
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Video/Online,More than 28 Days,2
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Other Practice staff,Video/Online,Same Day,6
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Unknown,Home Visit,1 Day,1
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Unknown,Home Visit,Same Day,2
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Unknown,Unknown,1 Day,52
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Unknown,Unknown,15  to 21 Days,45
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Unknown,Unknown,2 to 7 Days,186
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Unknown,Unknown,22  to 28 Days,36
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Unknown,Unknown,8  to 14 Days,100
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Unknown,Unknown,More than 28 Days,28
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,DNA,Unknown,Unknown,Same Day,123
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Face-to-Face,1 Day,564
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Face-to-Face,15  to 21 Days,1060
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Face-to-Face,2 to 7 Days,1304
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Face-to-Face,22  to 28 Days,954
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Face-to-Face,8  to 14 Days,1156
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Face-to-Face,More than 28 Days,2184
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Face-to-Face,Same Day,2777
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Home Visit,1 Day,25
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Home Visit,15  to 21 Days,1
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Home Visit,2 to 7 Days,23
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Home Visit,8  to 14 Days,3
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Home Visit,More than 28 Days,4
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Home Visit,Same Day,125
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Telephone,1 Day,159
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Telephone,15  to 21 Days,252
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Telephone,2 to 7 Days,372
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Telephone,22  to 28 Days,196
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Telephone,8  to 14 Days,185
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Telephone,More than 28 Days,361
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Telephone,Same Day,880
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Telephone,Unknown / Data Issue,1
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Unknown,15  to 21 Days,5
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Unknown,2 to 7 Days,6
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Unknown,22  to 28 Days,12
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Unknown,8  to 14 Days,2
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Unknown,More than 28 Days,70
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Unknown,Same Day,1
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Video/Online,1 Day,5
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Video/Online,15  to 21 Days,53
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Video/Online,2 to 7 Days,31
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Video/Online,22  to 28 Days,12
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Video/Online,8  to 14 Days,48
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Video/Online,More than 28 Days,53
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,GP,Video/Online,Same Day,29
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,Other Practice staff,Face-to-Face,1 Day,886
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,1265
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,2502
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,1312
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,1949
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,3232
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,Other Practice staff,Face-to-Face,Same Day,1858
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,9
52R,E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E40000008,Midlands,JUN2019,Unknown,Other Practice staff,Home Visit,1 Day,43
