CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,GP,Telephone,8  to 14 Days,553
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,GP,Telephone,More than 28 Days,11
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,GP,Telephone,Same Day,1645
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,GP,Video/Online,1 Day,100
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,GP,Video/Online,15  to 21 Days,211
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,GP,Video/Online,2 to 7 Days,380
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,GP,Video/Online,22  to 28 Days,45
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,GP,Video/Online,8  to 14 Days,565
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,GP,Video/Online,More than 28 Days,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,GP,Video/Online,Same Day,166
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Face-to-Face,1 Day,1242
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,2241
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,5066
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,1071
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,4076
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,524
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Face-to-Face,Same Day,4832
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Home Visit,1 Day,3
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,1
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Home Visit,Same Day,67
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Telephone,1 Day,304
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Telephone,15  to 21 Days,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Telephone,2 to 7 Days,122
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Telephone,22  to 28 Days,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Telephone,8  to 14 Days,9
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Telephone,More than 28 Days,1
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Telephone,Same Day,1008
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,6
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Other Practice staff,Video/Online,Same Day,1
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Unknown,Unknown,1 Day,51
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Unknown,Unknown,15  to 21 Days,16
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Unknown,Unknown,2 to 7 Days,165
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Unknown,Unknown,22  to 28 Days,4
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Unknown,Unknown,8  to 14 Days,107
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Unknown,Unknown,More than 28 Days,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Attended,Unknown,Unknown,Same Day,402
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Face-to-Face,1 Day,120
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Face-to-Face,15  to 21 Days,102
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Face-to-Face,2 to 7 Days,285
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Face-to-Face,22  to 28 Days,71
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Face-to-Face,8  to 14 Days,240
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Face-to-Face,More than 28 Days,53
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Face-to-Face,Same Day,243
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Telephone,1 Day,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Telephone,15  to 21 Days,1
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Telephone,2 to 7 Days,1
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Telephone,8  to 14 Days,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Telephone,Same Day,7
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Video/Online,1 Day,5
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Video/Online,15  to 21 Days,11
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Video/Online,2 to 7 Days,16
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Video/Online,22  to 28 Days,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Video/Online,8  to 14 Days,28
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Video/Online,More than 28 Days,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,GP,Video/Online,Same Day,5
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Other Practice staff,Face-to-Face,1 Day,92
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,174
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,310
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,105
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,315
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,55
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Other Practice staff,Face-to-Face,Same Day,120
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Other Practice staff,Home Visit,Same Day,10
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Other Practice staff,Telephone,22  to 28 Days,1
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Unknown,Unknown,1 Day,4
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Unknown,Unknown,15  to 21 Days,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Unknown,Unknown,2 to 7 Days,15
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Unknown,Unknown,22  to 28 Days,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Unknown,Unknown,8  to 14 Days,7
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Unknown,Unknown,More than 28 Days,1
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,DNA,Unknown,Unknown,Same Day,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Face-to-Face,1 Day,142
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Face-to-Face,15  to 21 Days,151
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Face-to-Face,2 to 7 Days,236
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Face-to-Face,22  to 28 Days,117
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Face-to-Face,8  to 14 Days,163
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Face-to-Face,More than 28 Days,327
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Face-to-Face,Same Day,563
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,5
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Home Visit,Same Day,4
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Telephone,1 Day,24
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Telephone,15  to 21 Days,8
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Telephone,2 to 7 Days,43
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Telephone,8  to 14 Days,16
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Telephone,More than 28 Days,12
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Telephone,Same Day,37
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Video/Online,1 Day,1
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Video/Online,15  to 21 Days,9
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Video/Online,2 to 7 Days,10
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Video/Online,22  to 28 Days,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Video/Online,8  to 14 Days,19
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,GP,Video/Online,Same Day,10
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Face-to-Face,1 Day,80
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,218
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,247
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,143
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,281
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,119
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Face-to-Face,Same Day,262
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Home Visit,1 Day,2
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,1
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Home Visit,Same Day,12
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Telephone,1 Day,6
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,10
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,6
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,1
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Telephone,Same Day,48
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Other Practice staff,Unknown,Same Day,1
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Unknown,Unknown,1 Day,9
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Unknown,Unknown,15  to 21 Days,10
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Unknown,Unknown,2 to 7 Days,11
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Unknown,Unknown,22  to 28 Days,13
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Unknown,Unknown,8  to 14 Days,22
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Unknown,Unknown,More than 28 Days,23
99G,E38000168,NHS Southend CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,APR2019,Unknown,Unknown,Unknown,Same Day,18
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Face-to-Face,1 Day,3035
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Face-to-Face,15  to 21 Days,4404
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Face-to-Face,2 to 7 Days,7707
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Face-to-Face,22  to 28 Days,3891
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Face-to-Face,8  to 14 Days,7154
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Face-to-Face,More than 28 Days,2403
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Face-to-Face,Same Day,34654
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Face-to-Face,Unknown / Data Issue,3
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Home Visit,1 Day,3
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Home Visit,2 to 7 Days,1
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Home Visit,Same Day,35
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Telephone,1 Day,1367
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Telephone,15  to 21 Days,216
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Telephone,2 to 7 Days,1982
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Telephone,22  to 28 Days,130
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Telephone,8  to 14 Days,610
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Telephone,More than 28 Days,29
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Telephone,Same Day,5424
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Telephone,Unknown / Data Issue,2
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Video/Online,1 Day,48
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Video/Online,15  to 21 Days,87
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Video/Online,2 to 7 Days,119
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Video/Online,22  to 28 Days,246
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Video/Online,8  to 14 Days,130
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Video/Online,More than 28 Days,50
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,GP,Video/Online,Same Day,177
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,1 Day,3812
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,6047
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,15206
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,4484
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,12579
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,4408
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,Same Day,18046
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,2
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,4
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,1
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,3
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Home Visit,More than 28 Days,3
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Home Visit,Same Day,13
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,1 Day,461
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,15  to 21 Days,148
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,2 to 7 Days,422
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,22  to 28 Days,112
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,8  to 14 Days,113
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,More than 28 Days,40
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Telephone,Same Day,2806
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Video/Online,1 Day,5
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,6
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,19
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Video/Online,22  to 28 Days,4
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,22
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Other Practice staff,Video/Online,Same Day,1
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Unknown,Face-to-Face,Same Day,33
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Unknown,Home Visit,1 Day,16
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Unknown,Home Visit,2 to 7 Days,3
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Unknown,Home Visit,Same Day,315
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Unknown,Telephone,1 Day,1
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Unknown,Telephone,Same Day,21
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Unknown,Unknown,1 Day,247
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Unknown,Unknown,15  to 21 Days,131
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Unknown,Unknown,2 to 7 Days,758
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Unknown,Unknown,22  to 28 Days,71
06Q,E38000106,NHS Mid Essex CCG,E54000026,Mid And South Essex  STP,E40000007,East of England,MAY2019,Attended,Unknown,Unknown,8  to 14 Days,418
