CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,5373
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1217
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,4142
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,813
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Face-to-Face,Same Day,1941
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,7
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Home Visit,1 Day,2
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Home Visit,15  to 21 Days,1
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,3
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,4
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Home Visit,Same Day,6
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Telephone,1 Day,71
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Telephone,15  to 21 Days,4
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Telephone,2 to 7 Days,82
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Telephone,22  to 28 Days,3
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Telephone,8  to 14 Days,30
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Telephone,Same Day,235
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Unknown,1 Day,10
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Unknown,15  to 21 Days,10
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Unknown,2 to 7 Days,52
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Unknown,22  to 28 Days,16
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Unknown,8  to 14 Days,56
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Unknown,More than 28 Days,2
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Other Practice staff,Unknown,Same Day,12
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Unknown,Face-to-Face,8  to 14 Days,1
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Unknown,Home Visit,2 to 7 Days,1
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Unknown,Telephone,8  to 14 Days,1
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,DNA,Unknown,Telephone,Same Day,5
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Face-to-Face,1 Day,634
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Face-to-Face,15  to 21 Days,1056
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Face-to-Face,2 to 7 Days,1191
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Face-to-Face,22  to 28 Days,719
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Face-to-Face,8  to 14 Days,1387
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Face-to-Face,More than 28 Days,556
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Face-to-Face,Same Day,2672
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,22
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Home Visit,1 Day,93
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Home Visit,15  to 21 Days,5
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Home Visit,2 to 7 Days,113
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Home Visit,22  to 28 Days,5
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Home Visit,8  to 14 Days,25
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Home Visit,More than 28 Days,4
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Home Visit,Same Day,405
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Home Visit,Unknown / Data Issue,2
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Telephone,1 Day,510
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Telephone,15  to 21 Days,70
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Telephone,2 to 7 Days,876
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Telephone,22  to 28 Days,21
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Telephone,8  to 14 Days,262
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Telephone,More than 28 Days,11
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Telephone,Same Day,2258
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Telephone,Unknown / Data Issue,2
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Unknown,1 Day,18
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Unknown,15  to 21 Days,31
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Unknown,2 to 7 Days,28
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Unknown,22  to 28 Days,24
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Unknown,8  to 14 Days,33
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Unknown,More than 28 Days,16
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,GP,Unknown,Same Day,66
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Face-to-Face,1 Day,340
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,1114
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,1615
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,772
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,2021
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,1155
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Face-to-Face,Same Day,2208
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,15
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Home Visit,1 Day,16
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Home Visit,15  to 21 Days,5
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,33
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Home Visit,22  to 28 Days,4
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,12
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Home Visit,More than 28 Days,2
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Home Visit,Same Day,134
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Telephone,1 Day,99
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,10
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,207
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,2
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,41
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Telephone,More than 28 Days,5
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Telephone,Same Day,372
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Telephone,Unknown / Data Issue,3
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Unknown,1 Day,7
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Unknown,15  to 21 Days,19
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Unknown,2 to 7 Days,65
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Unknown,22  to 28 Days,15
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Unknown,8  to 14 Days,56
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Other Practice staff,Unknown,More than 28 Days,4
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Face-to-Face,1 Day,23
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Face-to-Face,15  to 21 Days,1
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Face-to-Face,2 to 7 Days,16
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Face-to-Face,22  to 28 Days,1
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Face-to-Face,8  to 14 Days,15
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Face-to-Face,More than 28 Days,1
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Face-to-Face,Same Day,190
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Face-to-Face,Unknown / Data Issue,8
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Home Visit,1 Day,3
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Home Visit,2 to 7 Days,5
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Home Visit,22  to 28 Days,1
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Home Visit,8  to 14 Days,1
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Home Visit,Same Day,19
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Telephone,1 Day,8
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Telephone,2 to 7 Days,5
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Telephone,22  to 28 Days,2
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Telephone,8  to 14 Days,1
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Telephone,More than 28 Days,8
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,OCT2019,Unknown,Unknown,Telephone,Same Day,27
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Face-to-Face,1 Day,15219
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Face-to-Face,15  to 21 Days,21591
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Face-to-Face,2 to 7 Days,40238
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Face-to-Face,22  to 28 Days,11598
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Face-to-Face,8  to 14 Days,33058
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Face-to-Face,More than 28 Days,6187
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Face-to-Face,Same Day,129502
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Face-to-Face,Unknown / Data Issue,71
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Home Visit,1 Day,176
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Home Visit,15  to 21 Days,10
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Home Visit,2 to 7 Days,189
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Home Visit,22  to 28 Days,6
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Home Visit,8  to 14 Days,42
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Home Visit,More than 28 Days,17
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Home Visit,Same Day,1055
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Home Visit,Unknown / Data Issue,8
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Telephone,1 Day,4617
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Telephone,15  to 21 Days,705
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Telephone,2 to 7 Days,9551
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Telephone,22  to 28 Days,213
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Telephone,8  to 14 Days,2935
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Telephone,More than 28 Days,69
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Telephone,Same Day,38388
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Telephone,Unknown / Data Issue,51
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Unknown,1 Day,353
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Unknown,15  to 21 Days,377
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Unknown,2 to 7 Days,604
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Unknown,22  to 28 Days,255
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Unknown,8  to 14 Days,349
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Unknown,More than 28 Days,202
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,GP,Unknown,Same Day,3263
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Face-to-Face,1 Day,9516
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,13415
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,33328
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,7407
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,25547
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,4491
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Face-to-Face,Same Day,34510
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,78
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Home Visit,1 Day,54
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,4
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,83
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,2
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,24
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Home Visit,Same Day,233
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Home Visit,Unknown / Data Issue,6
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Telephone,1 Day,1678
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Telephone,15  to 21 Days,91
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Telephone,2 to 7 Days,2815
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Telephone,22  to 28 Days,52
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Telephone,8  to 14 Days,371
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Telephone,More than 28 Days,21
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Telephone,Same Day,10915
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Telephone,Unknown / Data Issue,2
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Unknown,1 Day,65
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Unknown,15  to 21 Days,314
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Unknown,2 to 7 Days,303
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Unknown,22  to 28 Days,134
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Unknown,8  to 14 Days,549
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Unknown,More than 28 Days,58
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Other Practice staff,Unknown,Same Day,298
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Unknown,Face-to-Face,1 Day,371
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Unknown,Face-to-Face,15  to 21 Days,1
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Unknown,Face-to-Face,2 to 7 Days,162
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Unknown,Face-to-Face,8  to 14 Days,10
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Unknown,Face-to-Face,More than 28 Days,5
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Unknown,Face-to-Face,Same Day,1226
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Unknown,Home Visit,1 Day,2
93C,E38000240,NHS North Central London CCG,E54000028,North London Partners In Health And Care  STP,E40000003,London,NOV2019,Attended,Unknown,Home Visit,2 to 7 Days,5
