CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Unknown,2 to 7 Days,652
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Unknown,22  to 28 Days,901
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Unknown,8  to 14 Days,863
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Unknown,More than 28 Days,613
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Unknown,Same Day,927
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,1 Day,169
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,166
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,536
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,22  to 28 Days,83
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,336
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,More than 28 Days,49
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,Same Day,219
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Video/Online,Unknown / Data Issue,13
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Face-to-Face,1 Day,1
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Face-to-Face,2 to 7 Days,1
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Face-to-Face,Same Day,47
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Telephone,Same Day,163
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Unknown,1 Day,718
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Unknown,15  to 21 Days,674
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Unknown,2 to 7 Days,2556
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Unknown,22  to 28 Days,524
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Unknown,8  to 14 Days,1195
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Unknown,More than 28 Days,650
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Unknown,Same Day,4466
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Unknown,Unknown / Data Issue,5
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Face-to-Face,1 Day,211
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Face-to-Face,15  to 21 Days,528
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Face-to-Face,2 to 7 Days,837
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Face-to-Face,22  to 28 Days,432
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Face-to-Face,8  to 14 Days,711
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Face-to-Face,More than 28 Days,384
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Face-to-Face,Same Day,725
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Face-to-Face,Unknown / Data Issue,1
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Home Visit,8  to 14 Days,1
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Telephone,1 Day,13
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Telephone,15  to 21 Days,4
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Telephone,2 to 7 Days,23
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Telephone,8  to 14 Days,8
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Telephone,More than 28 Days,1
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Telephone,Same Day,166
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Unknown,15  to 21 Days,23
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Unknown,2 to 7 Days,10
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Unknown,22  to 28 Days,7
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Unknown,8  to 14 Days,27
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Unknown,More than 28 Days,10
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Unknown,Same Day,22
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Video/Online,1 Day,2
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Video/Online,15  to 21 Days,18
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Video/Online,2 to 7 Days,7
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Video/Online,22  to 28 Days,9
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Video/Online,8  to 14 Days,12
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Video/Online,More than 28 Days,10
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,GP,Video/Online,Same Day,4
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Face-to-Face,1 Day,441
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1534
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,2437
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1207
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,2395
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1424
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Face-to-Face,Same Day,1066
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,2
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Home Visit,22  to 28 Days,1
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,3
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Home Visit,Same Day,5
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Telephone,1 Day,2
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Telephone,15  to 21 Days,2
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Telephone,2 to 7 Days,7
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Telephone,22  to 28 Days,3
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Telephone,8  to 14 Days,7
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Telephone,Same Day,70
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Unknown,1 Day,15
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Unknown,15  to 21 Days,57
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Unknown,2 to 7 Days,27
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Unknown,22  to 28 Days,82
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Unknown,8  to 14 Days,59
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Unknown,More than 28 Days,61
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Unknown,Same Day,35
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Video/Online,1 Day,6
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Video/Online,15  to 21 Days,5
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Video/Online,2 to 7 Days,27
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Video/Online,22  to 28 Days,6
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Video/Online,8  to 14 Days,28
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Video/Online,More than 28 Days,4
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Other Practice staff,Video/Online,Same Day,4
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Unknown,Unknown,1 Day,30
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Unknown,Unknown,15  to 21 Days,30
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Unknown,Unknown,2 to 7 Days,119
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Unknown,Unknown,22  to 28 Days,32
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Unknown,Unknown,8  to 14 Days,75
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Unknown,Unknown,More than 28 Days,49
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,DNA,Unknown,Unknown,Same Day,52
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Face-to-Face,1 Day,523
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Face-to-Face,15  to 21 Days,497
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Face-to-Face,2 to 7 Days,838
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Face-to-Face,22  to 28 Days,458
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Face-to-Face,8  to 14 Days,697
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Face-to-Face,More than 28 Days,973
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Face-to-Face,Same Day,1082
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,2
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Home Visit,1 Day,5
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Home Visit,2 to 7 Days,3
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Home Visit,Same Day,7
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Telephone,1 Day,58
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Telephone,15  to 21 Days,29
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Telephone,2 to 7 Days,121
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Telephone,22  to 28 Days,22
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Telephone,8  to 14 Days,72
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Telephone,More than 28 Days,84
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Telephone,Same Day,126
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Unknown,1 Day,16
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Unknown,15  to 21 Days,54
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Unknown,2 to 7 Days,27
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Unknown,22  to 28 Days,43
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Unknown,8  to 14 Days,51
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Unknown,More than 28 Days,102
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Unknown,Same Day,87
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Video/Online,1 Day,5
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Video/Online,15  to 21 Days,12
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Video/Online,2 to 7 Days,12
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Video/Online,22  to 28 Days,5
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Video/Online,8  to 14 Days,13
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Video/Online,More than 28 Days,7
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,GP,Video/Online,Same Day,14
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Face-to-Face,1 Day,813
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,1593
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,2126
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,1415
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,2431
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,2571
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Face-to-Face,Same Day,1997
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,25
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Home Visit,1 Day,7
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Home Visit,15  to 21 Days,5
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,21
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,7
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Home Visit,More than 28 Days,6
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Home Visit,Same Day,10
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Telephone,1 Day,37
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,45
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,73
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,25
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,68
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Telephone,More than 28 Days,39
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Telephone,Same Day,2393
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Unknown,1 Day,135
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Unknown,15  to 21 Days,44
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Unknown,2 to 7 Days,34
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Unknown,22  to 28 Days,63
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Unknown,8  to 14 Days,55
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Unknown,More than 28 Days,75
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Unknown,Same Day,17
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Unknown,Unknown / Data Issue,1
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Video/Online,1 Day,5
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Video/Online,15  to 21 Days,26
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Video/Online,2 to 7 Days,24
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Video/Online,22  to 28 Days,15
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Video/Online,8  to 14 Days,23
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Video/Online,More than 28 Days,16
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Other Practice staff,Video/Online,Same Day,38
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Unknown,Unknown,1 Day,46
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Unknown,Unknown,15  to 21 Days,108
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Unknown,Unknown,2 to 7 Days,119
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Unknown,Unknown,22  to 28 Days,110
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Unknown,Unknown,8  to 14 Days,168
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Unknown,Unknown,More than 28 Days,212
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Unknown,Unknown,Same Day,109
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,SEP2019,Unknown,Unknown,Unknown,Unknown / Data Issue,1
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,OCT2019,Attended,GP,Face-to-Face,1 Day,5835
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,OCT2019,Attended,GP,Face-to-Face,15  to 21 Days,8465
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,OCT2019,Attended,GP,Face-to-Face,2 to 7 Days,15456
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,OCT2019,Attended,GP,Face-to-Face,22  to 28 Days,6051
71E,E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire  STP,E40000008,Midlands,OCT2019,Attended,GP,Face-to-Face,8  to 14 Days,11734
