CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Other Practice staff,Video/Online,1 Day,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Other Practice staff,Video/Online,2 to 7 Days,3
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Other Practice staff,Video/Online,22  to 28 Days,4
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Other Practice staff,Video/Online,8  to 14 Days,5
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Other Practice staff,Video/Online,More than 28 Days,4
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Other Practice staff,Video/Online,Same Day,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Face-to-Face,1 Day,3
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Face-to-Face,15  to 21 Days,18
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Face-to-Face,2 to 7 Days,26
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Face-to-Face,22  to 28 Days,12
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Face-to-Face,8  to 14 Days,29
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Face-to-Face,More than 28 Days,11
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Face-to-Face,Same Day,3
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Home Visit,2 to 7 Days,1
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Home Visit,Same Day,3
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Telephone,More than 28 Days,1
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Telephone,Same Day,16
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Unknown,1 Day,29
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Unknown,15  to 21 Days,45
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Unknown,2 to 7 Days,148
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Unknown,22  to 28 Days,32
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Unknown,8  to 14 Days,88
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Unknown,More than 28 Days,14
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,DNA,Unknown,Unknown,Same Day,55
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Face-to-Face,1 Day,441
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Face-to-Face,15  to 21 Days,1042
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Face-to-Face,2 to 7 Days,1313
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Face-to-Face,22  to 28 Days,959
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Face-to-Face,8  to 14 Days,1344
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Face-to-Face,More than 28 Days,1819
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Face-to-Face,Same Day,1825
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,27
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Home Visit,1 Day,47
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Home Visit,15  to 21 Days,1
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Home Visit,2 to 7 Days,33
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Home Visit,8  to 14 Days,7
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Home Visit,More than 28 Days,18
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Home Visit,Same Day,201
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Telephone,1 Day,197
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Telephone,15  to 21 Days,116
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Telephone,2 to 7 Days,561
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Telephone,22  to 28 Days,120
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Telephone,8  to 14 Days,250
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Telephone,More than 28 Days,324
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Telephone,Same Day,887
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Telephone,Unknown / Data Issue,4
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Unknown,1 Day,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Unknown,15  to 21 Days,5
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Unknown,2 to 7 Days,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Unknown,22  to 28 Days,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Unknown,8  to 14 Days,3
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Unknown,More than 28 Days,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Unknown,Same Day,3
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Video/Online,1 Day,5
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Video/Online,15  to 21 Days,16
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Video/Online,2 to 7 Days,17
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Video/Online,22  to 28 Days,28
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Video/Online,8  to 14 Days,13
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Video/Online,More than 28 Days,122
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,GP,Video/Online,Same Day,7
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Face-to-Face,1 Day,1381
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,2204
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,3648
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,1993
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,3154
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,4030
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Face-to-Face,Same Day,3373
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,11
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Home Visit,1 Day,43
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Home Visit,15  to 21 Days,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,43
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Home Visit,22  to 28 Days,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,3
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Home Visit,Same Day,171
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Telephone,1 Day,201
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,116
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,279
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,69
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,150
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Telephone,More than 28 Days,74
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Telephone,Same Day,2585
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Telephone,Unknown / Data Issue,20
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Unknown,1 Day,1
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Unknown,2 to 7 Days,3
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Unknown,22  to 28 Days,1
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Unknown,8  to 14 Days,3
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Unknown,More than 28 Days,3
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Unknown,Same Day,3
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Video/Online,1 Day,1
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Video/Online,2 to 7 Days,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Video/Online,22  to 28 Days,1
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Video/Online,8  to 14 Days,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Other Practice staff,Video/Online,More than 28 Days,6
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Face-to-Face,1 Day,8
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Face-to-Face,15  to 21 Days,17
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Face-to-Face,2 to 7 Days,50
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Face-to-Face,22  to 28 Days,20
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Face-to-Face,8  to 14 Days,32
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Face-to-Face,More than 28 Days,19
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Face-to-Face,Same Day,46
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Face-to-Face,Unknown / Data Issue,6
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Home Visit,1 Day,36
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Home Visit,15  to 21 Days,1
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Home Visit,2 to 7 Days,26
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Home Visit,22  to 28 Days,4
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Home Visit,8  to 14 Days,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Home Visit,More than 28 Days,1
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Home Visit,Same Day,200
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Telephone,Same Day,6
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Unknown,1 Day,72
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Unknown,15  to 21 Days,150
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Unknown,2 to 7 Days,159
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Unknown,22  to 28 Days,84
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Unknown,8  to 14 Days,144
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Unknown,More than 28 Days,288
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Unknown,Same Day,207
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,SEP2019,Unknown,Unknown,Unknown,Unknown / Data Issue,1
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Face-to-Face,1 Day,15032
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Face-to-Face,15  to 21 Days,18661
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Face-to-Face,2 to 7 Days,42068
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Face-to-Face,22  to 28 Days,10870
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Face-to-Face,8  to 14 Days,29105
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Face-to-Face,More than 28 Days,7543
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Face-to-Face,Same Day,104142
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Face-to-Face,Unknown / Data Issue,37
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Home Visit,1 Day,229
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Home Visit,15  to 21 Days,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Home Visit,2 to 7 Days,156
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Home Visit,22  to 28 Days,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Home Visit,8  to 14 Days,31
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Home Visit,More than 28 Days,3
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Home Visit,Same Day,1142
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Telephone,1 Day,7053
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Telephone,15  to 21 Days,1405
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Telephone,2 to 7 Days,15300
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Telephone,22  to 28 Days,611
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Telephone,8  to 14 Days,4592
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Telephone,More than 28 Days,191
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Telephone,Same Day,58504
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Telephone,Unknown / Data Issue,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Unknown,1 Day,80
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Unknown,15  to 21 Days,19
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Unknown,2 to 7 Days,184
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Unknown,22  to 28 Days,11
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Unknown,8  to 14 Days,60
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Unknown,More than 28 Days,15
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Unknown,Same Day,611
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Video/Online,1 Day,299
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Video/Online,15  to 21 Days,712
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Video/Online,2 to 7 Days,745
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Video/Online,22  to 28 Days,458
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Video/Online,8  to 14 Days,1215
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Video/Online,More than 28 Days,364
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,GP,Video/Online,Same Day,298
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Face-to-Face,1 Day,19129
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,36548
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,73980
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,28613
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,63019
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,36355
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Face-to-Face,Same Day,73808
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,341
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Home Visit,1 Day,122
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,24
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,145
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,4
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,63
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Home Visit,More than 28 Days,4
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Home Visit,Same Day,855
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Telephone,1 Day,2901
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Telephone,15  to 21 Days,396
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Telephone,2 to 7 Days,3713
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Telephone,22  to 28 Days,207
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Telephone,8  to 14 Days,993
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Telephone,More than 28 Days,155
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Telephone,Same Day,43053
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Telephone,Unknown / Data Issue,2
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Unknown,1 Day,7
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Unknown,15  to 21 Days,1
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Unknown,2 to 7 Days,21
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Unknown,22  to 28 Days,6
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Unknown,8  to 14 Days,16
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Unknown,More than 28 Days,10
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Unknown,Same Day,334
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Video/Online,1 Day,29
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,84
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,88
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Video/Online,22  to 28 Days,86
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,115
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Video/Online,More than 28 Days,54
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Other Practice staff,Video/Online,Same Day,62
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Unknown,Face-to-Face,1 Day,102
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Unknown,Face-to-Face,15  to 21 Days,278
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Unknown,Face-to-Face,2 to 7 Days,244
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Unknown,Face-to-Face,22  to 28 Days,350
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Unknown,Face-to-Face,8  to 14 Days,198
15N,E38000230,NHS Devon CCG,E54000037,Devon  STP,E40000006,South West,OCT2019,Attended,Unknown,Face-to-Face,More than 28 Days,399
